JanDateTime,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,2021-08-01_14,2022-08-01_14,08_Avg
 01/01  16:35:00,0.082409843094259,0.0451537725037,0.057990134837621, 08/01  16:35:00,0.07110863856728,0.092508165146976,0.087318031888432
 01/01  16:40:00,0.082409843094259,0.0451537725037,0.057990134837621, 08/01  16:40:00,0.07110863856728,0.092508165146976,0.087318031888432
 01/01  16:45:00,0.082409843094259,0.0451537725037,0.057990134837621, 08/01  16:45:00,0.07110863856728,0.092508165146976,0.087318031888432
 01/01  16:50:00,0.082409843094259,0.0451537725037,0.057990134837621, 08/01  16:50:00,0.07110863856728,0.092508165146976,0.087318031888432
 01/01  16:55:00,0.082409843094259,0.0451537725037,0.057990134837621, 08/01  16:55:00,0.07110863856728,0.092508165146976,0.087318031888432
 01/01  17:00:00,0.082409843094259,0.0451537725037,0.057990134837621, 08/01  17:00:00,0.07110863856728,0.092508165146976,0.087318031888432
 01/01  17:05:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:05:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:10:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:10:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:15:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:15:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:20:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:20:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:25:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:25:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:30:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:30:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:35:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:35:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:40:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:40:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:45:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:45:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:50:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:50:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  17:55:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  17:55:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  18:00:00,0.085322319281847,0.045783501250367,0.059406370932057, 08/01  18:00:00,0.102369591538791,0.102320109906772,0.102332110932265
 01/01  18:05:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:05:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:10:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:10:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:15:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:15:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:20:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:20:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:25:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:25:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:30:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:30:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:35:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:35:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:40:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:40:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:45:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:45:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:50:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:50:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  18:55:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  18:55:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  19:00:00,0.075987120304447,0.046044719838109,0.05636119968799, 08/01  19:00:00,0.122201174801433,0.109127438376394,0.112298276477896
 01/01  19:05:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:05:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:10:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:10:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:15:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:15:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:20:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:20:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:25:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:25:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:30:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:30:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:35:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:35:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:40:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:40:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:45:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:45:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:50:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:50:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  19:55:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  19:55:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  20:00:00,0.074255844943244,0.044173816733086,0.054538404509626, 08/01  20:00:00,0.285156123441258,0.097239003702,0.142815474255035
 01/01  20:05:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:05:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:10:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:10:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:15:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:15:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:20:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:20:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:25:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:25:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:30:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:30:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:35:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:35:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:40:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:40:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:45:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:45:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:50:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:50:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  20:55:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  20:55:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  21:00:00,0.073530888839047,0.043936593668183,0.054133135864087, 08/01  21:00:00,0.071314227303653,0.080213525642178,0.078055134702431
 01/01  21:05:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:05:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:10:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:10:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:15:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:15:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:20:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:20:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:25:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:25:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:30:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:30:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:35:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:35:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:40:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:40:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:45:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:45:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:50:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:50:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  21:55:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  21:55:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  22:00:00,0.074132378016888,0.042028221141976,0.053089521583462, 08/01  22:00:00,0.071410014227773,0.061852760894894,0.064170728920895
 01/01  22:05:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:05:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:10:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:10:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:15:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:15:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:20:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:20:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:25:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:25:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:30:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:30:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:35:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:35:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:40:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:40:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:45:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:45:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:50:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:50:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  22:55:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  22:55:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  23:00:00,0.075358014574118,0.03859218490428,0.051259637581612, 08/01  23:00:00,0.056955756264945,0.064973870805126,0.063029197740008
 01/01  23:05:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:05:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:10:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:10:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:15:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:15:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:20:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:20:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:25:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:25:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:30:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:30:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:35:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:35:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:40:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:40:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:45:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:45:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:50:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:50:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  23:55:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  23:55:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/01  24:00:00,0.067583396735846,0.032170866997778,0.044372048058288, 08/01  24:00:00,0.053036257159129,0.061509719320952,0.059454608540005
 01/02  00:05:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:05:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:10:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:10:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:15:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:15:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:20:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:20:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:25:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:25:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:30:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:30:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:35:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:35:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:40:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:40:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:45:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:45:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:50:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:50:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  00:55:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  00:55:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  01:00:00,0.065739734302198,0.031592637087257,0.043357820735306, 08/02  01:00:00,0.046571102827997,0.051908800224169,0.05061422201578
 01/02  01:05:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:05:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:10:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:10:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:15:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:15:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:20:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:20:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:25:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:25:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:30:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:30:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:35:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:35:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:40:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:40:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:45:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:45:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:50:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:50:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  01:55:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  01:55:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  02:00:00,0.066053851816174,0.03455341663002,0.04540670827662, 08/02  02:00:00,0.044502079336376,0.049098972342407,0.047984065094916
 01/02  02:05:00,0.061762013575757,0.034918193647396,0.04416707560314, 08/02  02:05:00,0.045272268439812,0.038039885709142,0.039793991343637
 01/02  02:10:00,0.061762013575757,0.034918193647396,0.04416707560314, 08/02  02:10:00,0.045272268439812,0.038039885709142,0.039793991343637
 01/02  02:15:00,0.061762013575757,0.034918193647396,0.04416707560314, 08/02  02:15:00,0.045272268439812,0.038039885709142,0.039793991343637
 01/02  02:20:00,0.061762013575757,0.034918193647396,0.04416707560314, 08/02  02:20:00,0.045272268439812,0.038039885709142,0.039793991343637
 01/02  02:25:00,0.061762013575757,0.034918193647396,0.04416707560314, 08/02  02:25:00,0.045272268439812,0.038039885709142,0.039793991343637
 01/02  02:30:00,0.061762013575757,0.034918193647396,0.04416707560314, 08/02  02:30:00,0.045272268439812,0.038039885709142,0.039793991343637
