JanDateTime,TOU_Winter,2019-01_Raw,2020-01_Raw,2021-01_Raw,2022-01_Raw,01_Avg_Raw,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2019-08_Raw,2020-08_Raw,2021-08_Raw,2022-08_Raw,08_Avg_Raw,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg,08_B=0.1,08_B=0.2,08_B=0.3,08_B=0.4
 01/05  21:05:00,0.37373,55.13,47.06,44.98,66.26,53.3575,0.513997184550926,0.594483961362627,0.501575488771646,0.43637561766351,0.498740958654108, 08/05  21:05:00,0.4247,46.15,37.37,58.96,100.4,60.72,0.613981911048955,0.447283244790616,0.406845514645582,0.488295034483931,0.476939296837696,0.468028325152591,0.459117353467487,0.450206381782383,0.441295410097279
 01/05  21:10:00,0.37373,55.13,47.06,44.98,66.26,53.3575,0.513997184550926,0.594483961362627,0.501575488771646,0.43637561766351,0.498740958654108, 08/05  21:10:00,0.4247,46.15,37.37,58.96,100.4,60.72,0.613981911048955,0.447283244790616,0.406845514645582,0.488295034483931,0.476939296837696,0.468028325152591,0.459117353467487,0.450206381782383,0.441295410097279
 01/05  21:15:00,0.37373,55.13,47.06,44.98,66.26,53.3575,0.513997184550926,0.594483961362627,0.501575488771646,0.43637561766351,0.498740958654108, 08/05  21:15:00,0.4247,46.15,37.37,58.96,100.4,60.72,0.613981911048955,0.447283244790616,0.406845514645582,0.488295034483931,0.476939296837696,0.468028325152591,0.459117353467487,0.450206381782383,0.441295410097279
 01/05  21:20:00,0.37373,48.69,45.81,36.14,59.92,47.64,0.45395470552847,0.578693375903569,0.402999959186467,0.394621596897034,0.445298585396274, 08/05  21:20:00,0.4247,39.92,36.61,49.55,88.6,53.67,0.531097679069865,0.43818676991663,0.341913080913985,0.430905777442991,0.421563439744386,0.425297763684775,0.429032087625165,0.432766411565555,0.436500735505945
 01/05  21:25:00,0.37373,48.69,45.81,36.14,59.92,47.64,0.45395470552847,0.578693375903569,0.402999959186467,0.394621596897034,0.445298585396274, 08/05  21:25:00,0.4247,39.92,36.61,49.55,88.6,53.67,0.531097679069865,0.43818676991663,0.341913080913985,0.430905777442991,0.421563439744386,0.425297763684775,0.429032087625165,0.432766411565555,0.436500735505945
 01/05  21:30:00,0.37373,48.69,45.81,36.14,59.92,47.64,0.45395470552847,0.578693375903569,0.402999959186467,0.394621596897034,0.445298585396274, 08/05  21:30:00,0.4247,39.92,36.61,49.55,88.6,53.67,0.531097679069865,0.43818676991663,0.341913080913985,0.430905777442991,0.421563439744386,0.425297763684775,0.429032087625165,0.432766411565555,0.436500735505945
 01/05  21:35:00,0.37373,41.88,39.78,33.6,53.97,42.3075,0.390462580972116,0.502519591649072,0.374676221047739,0.35543604113039,0.395454867792882, 08/05  21:35:00,0.4247,34.68,31.81,45.26,86.34,49.5225,0.461384456666907,0.380735349659874,0.312310515482684,0.419914275670743,0.388985940837365,0.400159465289348,0.411332989741331,0.422506514193315,0.433680038645298
 01/05  21:40:00,0.37373,41.88,39.78,33.6,53.97,42.3075,0.390462580972116,0.502519591649072,0.374676221047739,0.35543604113039,0.395454867792882, 08/05  21:40:00,0.4247,34.68,31.81,45.26,86.34,49.5225,0.461384456666907,0.380735349659874,0.312310515482684,0.419914275670743,0.388985940837365,0.400159465289348,0.411332989741331,0.422506514193315,0.433680038645298
 01/05  21:45:00,0.37373,41.88,39.78,33.6,53.97,42.3075,0.390462580972116,0.502519591649072,0.374676221047739,0.35543604113039,0.395454867792882, 08/05  21:45:00,0.4247,34.68,31.81,45.26,86.34,49.5225,0.461384456666907,0.380735349659874,0.312310515482684,0.419914275670743,0.388985940837365,0.400159465289348,0.411332989741331,0.422506514193315,0.433680038645298
 01/05  21:50:00,0.37373,38.35,33.62,33.54,50.86,39.0925,0.35755109790546,0.424703586506832,0.374007156367297,0.334954179208664,0.365403756288914, 08/05  21:50:00,0.4247,30.76,25.73,43.83,74.75,43.7675,0.409232580365457,0.307963550667984,0.30244299367225,0.363546352865278,0.343781961039918,0.365277992772003,0.386774024504088,0.408270056236173,0.429766087968258
 01/05  21:55:00,0.37373,38.35,33.62,33.54,50.86,39.0925,0.35755109790546,0.424703586506832,0.374007156367297,0.334954179208664,0.365403756288914, 08/05  21:55:00,0.4247,30.76,25.73,43.83,74.75,43.7675,0.409232580365457,0.307963550667984,0.30244299367225,0.363546352865278,0.343781961039918,0.365277992772003,0.386774024504088,0.408270056236173,0.429766087968258
 01/05  22:00:00,0.37373,38.35,33.62,33.54,50.86,39.0925,0.35755109790546,0.424703586506832,0.374007156367297,0.334954179208664,0.365403756288914, 08/05  22:00:00,0.4247,30.76,25.73,43.83,74.75,43.7675,0.409232580365457,0.307963550667984,0.30244299367225,0.363546352865278,0.343781961039918,0.365277992772003,0.386774024504088,0.408270056236173,0.429766087968258
 01/05  22:05:00,0.37373,51.33,41.6,40.53,56.32,47.445,0.478568392581154,0.525510684077461,0.451953191638835,0.370912689206291,0.443475889675194, 08/05  22:05:00,0.4247,44.75,37.65,52.73,77.86,53.2475,0.595356240941294,0.450634577638927,0.363856241303621,0.378671826543017,0.418244815684539,0.422736960532981,0.427229105381423,0.431721250229866,0.436213395078308
 01/05  22:10:00,0.37373,51.33,41.6,40.53,56.32,47.445,0.478568392581154,0.525510684077461,0.451953191638835,0.370912689206291,0.443475889675194, 08/05  22:10:00,0.4247,44.75,37.65,52.73,77.86,53.2475,0.595356240941294,0.450634577638927,0.363856241303621,0.378671826543017,0.418244815684539,0.422736960532981,0.427229105381423,0.431721250229866,0.436213395078308
 01/05  22:15:00,0.37373,51.33,41.6,40.53,56.32,47.445,0.478568392581154,0.525510684077461,0.451953191638835,0.370912689206291,0.443475889675194, 08/05  22:15:00,0.4247,44.75,37.65,52.73,77.86,53.2475,0.595356240941294,0.450634577638927,0.363856241303621,0.378671826543017,0.418244815684539,0.422736960532981,0.427229105381423,0.431721250229866,0.436213395078308
 01/05  22:20:00,0.37373,41.75,37.41,32.44,56.06,41.915,0.389250543352098,0.472580641618697,0.361740970559186,0.369200379206404,0.391786108456861, 08/05  22:20:00,0.4247,41.41,31.95,49.69,74.85,49.475,0.550920713684447,0.38241101608403,0.342879132000321,0.364032702501218,0.388612841090991,0.399871564343288,0.411130287595585,0.422389010847882,0.433647734100179
 01/05  22:25:00,0.37373,41.75,37.41,32.44,56.06,41.915,0.389250543352098,0.472580641618697,0.361740970559186,0.369200379206404,0.391786108456861, 08/05  22:25:00,0.4247,41.41,31.95,49.69,74.85,49.475,0.550920713684447,0.38241101608403,0.342879132000321,0.364032702501218,0.388612841090991,0.399871564343288,0.411130287595585,0.422389010847882,0.433647734100179
 01/05  22:30:00,0.37373,41.75,37.41,32.44,56.06,41.915,0.389250543352098,0.472580641618697,0.361740970559186,0.369200379206404,0.391786108456861, 08/05  22:30:00,0.4247,41.41,31.95,49.69,74.85,49.475,0.550920713684447,0.38241101608403,0.342879132000321,0.364032702501218,0.388612841090991,0.399871564343288,0.411130287595585,0.422389010847882,0.433647734100179
 01/05  22:35:00,0.37373,39.27,33.2,31.61,54.97,39.7625,0.366128594908668,0.419397949792589,0.352485575813066,0.362021848822263,0.371666351843395, 08/05  22:35:00,0.4247,36.32,29.6,48.59,73.98,47.1225,0.483203098793024,0.354283758249993,0.33528873060768,0.359801460668538,0.370134585231132,0.385612891172644,0.401091197114158,0.416569503055671,0.432047808997184
 01/05  22:40:00,0.37373,39.27,33.2,31.61,54.97,39.7625,0.366128594908668,0.419397949792589,0.352485575813066,0.362021848822263,0.371666351843395, 08/05  22:40:00,0.4247,36.32,29.6,48.59,73.98,47.1225,0.483203098793024,0.354283758249993,0.33528873060768,0.359801460668538,0.370134585231132,0.385612891172644,0.401091197114158,0.416569503055671,0.432047808997184
 01/05  22:45:00,0.37373,39.27,33.2,31.61,54.97,39.7625,0.366128594908668,0.419397949792589,0.352485575813066,0.362021848822263,0.371666351843395, 08/05  22:45:00,0.4247,36.32,29.6,48.59,73.98,47.1225,0.483203098793024,0.354283758249993,0.33528873060768,0.359801460668538,0.370134585231132,0.385612891172644,0.401091197114158,0.416569503055671,0.432047808997184
 01/05  22:50:00,0.37373,34.33,31.48,29.28,49.54,36.1575,0.320071165347965,0.397670104200925,0.326503564055887,0.326260913055392,0.337969848897267, 08/05  22:50:00,0.4247,30.72,21.97,44.23,64.58,40.375,0.408700418362381,0.262959938133525,0.30520313963321,0.314084594890162,0.317134784417358,0.344715804150788,0.372296823884219,0.39987784361765,0.427458863351081
 01/05  22:55:00,0.37373,34.33,31.48,29.28,49.54,36.1575,0.320071165347965,0.397670104200925,0.326503564055887,0.326260913055392,0.337969848897267, 08/05  22:55:00,0.4247,30.72,21.97,44.23,64.58,40.375,0.408700418362381,0.262959938133525,0.30520313963321,0.314084594890162,0.317134784417358,0.344715804150788,0.372296823884219,0.39987784361765,0.427458863351081
 01/05  23:00:00,0.37373,34.33,31.48,29.28,49.54,36.1575,0.320071165347965,0.397670104200925,0.326503564055887,0.326260913055392,0.337969848897267, 08/05  23:00:00,0.4247,30.72,21.97,44.23,64.58,40.375,0.408700418362381,0.262959938133525,0.30520313963321,0.314084594890162,0.317134784417358,0.344715804150788,0.372296823884219,0.39987784361765,0.427458863351081
 01/05  23:05:00,0.37373,38.93,31.71,35.39,49.54,38.8925,0.362958650364004,0.400575571925391,0.394636650680937,0.326260913055392,0.363534324780113, 08/05  23:05:00,0.4247,38.25,33.15,71.34,84.91,56.9125,0.508879915441441,0.396773871148219,0.49227203213731,0.412959475876799,0.447032406641557,0.444950791423696,0.442869176205836,0.440787560987975,0.438705945770115
 01/05  23:10:00,0.37373,38.93,31.71,35.39,49.54,38.8925,0.362958650364004,0.400575571925391,0.394636650680937,0.326260913055392,0.363534324780113, 08/05  23:10:00,0.4247,38.25,33.15,71.34,84.91,56.9125,0.508879915441441,0.396773871148219,0.49227203213731,0.412959475876799,0.447032406641557,0.444950791423696,0.442869176205836,0.440787560987975,0.438705945770115
 01/05  23:15:00,0.37373,38.93,31.71,35.39,49.54,38.8925,0.362958650364004,0.400575571925391,0.394636650680937,0.326260913055392,0.363534324780113, 08/05  23:15:00,0.4247,38.25,33.15,71.34,84.91,56.9125,0.508879915441441,0.396773871148219,0.49227203213731,0.412959475876799,0.447032406641557,0.444950791423696,0.442869176205836,0.440787560987975,0.438705945770115
 01/05  23:20:00,0.37373,34.44,31.45,31.49,49.54,36.73,0.321096735641826,0.397291130149907,0.351147446452182,0.326260913055392,0.343321096591208, 08/05  23:20:00,0.4247,32.69,29.38,45.56,74.87,45.625,0.434909397013875,0.351650568154892,0.314380624953404,0.364129972428406,0.358372124805993,0.376536435031077,0.394700745256161,0.412865055481245,0.43102936570633
 01/05  23:25:00,0.37373,34.44,31.45,31.49,49.54,36.73,0.321096735641826,0.397291130149907,0.351147446452182,0.326260913055392,0.343321096591208, 08/05  23:25:00,0.4247,32.69,29.38,45.56,74.87,45.625,0.434909397013875,0.351650568154892,0.314380624953404,0.364129972428406,0.358372124805993,0.376536435031077,0.394700745256161,0.412865055481245,0.43102936570633
 01/05  23:30:00,0.37373,34.44,31.45,31.49,49.54,36.73,0.321096735641826,0.397291130149907,0.351147446452182,0.326260913055392,0.343321096591208, 08/05  23:30:00,0.4247,32.69,29.38,45.56,74.87,45.625,0.434909397013875,0.351650568154892,0.314380624953404,0.364129972428406,0.358372124805993,0.376536435031077,0.394700745256161,0.412865055481245,0.43102936570633
 01/05  23:35:00,0.37373,31.64,28.18,31.15,49.54,35.1275,0.294991309979889,0.355982958589011,0.347356079929675,0.326260913055392,0.328342276626944, 08/05  23:35:00,0.4247,29.43,25.27,44.67,73.02,43.0975,0.39153819376318,0.302457789560045,0.308239300190267,0.355132504163513,0.338519290933178,0.361217074164423,0.383914857395669,0.406612640626914,0.42931042385816
 01/05  23:40:00,0.37373,31.64,28.18,31.15,49.54,35.1275,0.294991309979889,0.355982958589011,0.347356079929675,0.326260913055392,0.328342276626944, 08/05  23:40:00,0.4247,29.43,25.27,44.67,73.02,43.0975,0.39153819376318,0.302457789560045,0.308239300190267,0.355132504163513,0.338519290933178,0.361217074164423,0.383914857395669,0.406612640626914,0.42931042385816
 01/05  23:45:00,0.37373,31.64,28.18,31.15,49.54,35.1275,0.294991309979889,0.355982958589011,0.347356079929675,0.326260913055392,0.328342276626944, 08/05  23:45:00,0.4247,29.43,25.27,44.67,73.02,43.0975,0.39153819376318,0.302457789560045,0.308239300190267,0.355132504163513,0.338519290933178,0.361217074164423,0.383914857395669,0.406612640626914,0.42931042385816
 01/05  23:50:00,0.37373,29.42,25.31,28.36,49.54,33.1575,0.274293436776496,0.319727774375013,0.316244572289103,0.326260913055392,0.30992837626526, 08/05  23:50:00,0.4247,28.34,21.68,42.32,65.96,39.575,0.377036779179358,0.259488914826346,0.292023442669624,0.320796219866137,0.31085099921528,0.339866946111887,0.368882893008495,0.397898839905102,0.42691478680171
 01/05  23:55:00,0.37373,29.42,25.31,28.36,49.54,33.1575,0.274293436776496,0.319727774375013,0.316244572289103,0.326260913055392,0.30992837626526, 08/05  23:55:00,0.4247,28.34,21.68,42.32,65.96,39.575,0.377036779179358,0.259488914826346,0.292023442669624,0.320796219866137,0.31085099921528,0.339866946111887,0.368882893008495,0.397898839905102,0.42691478680171
 01/05  24:00:00,0.37373,29.42,25.31,28.36,49.54,33.1575,0.274293436776496,0.319727774375013,0.316244572289103,0.326260913055392,0.30992837626526, 08/05  24:00:00,0.4247,28.34,21.68,42.32,65.96,39.575,0.377036779179358,0.259488914826346,0.292023442669624,0.320796219866137,0.31085099921528,0.339866946111887,0.368882893008495,0.397898839905102,0.42691478680171
 01/06  00:05:00,0.37373,36.39,28.15,34.99,54.23,38.44,0.339277299942104,0.355603984537993,0.390176219477988,0.357148351130277,0.359304735991452, 08/06  00:05:00,0.4247,38.34,22.72,47.42,73.09,45.3925,0.510077279948363,0.271936722548643,0.32721530367187,0.355472948908671,0.356545899731639,0.375127235663521,0.393708571595404,0.412289907527286,0.430871243459169
 01/06  00:10:00,0.37373,36.39,28.15,34.99,54.23,38.44,0.339277299942104,0.355603984537993,0.390176219477988,0.357148351130277,0.359304735991452, 08/06  00:10:00,0.4247,38.34,22.72,47.42,73.09,45.3925,0.510077279948363,0.271936722548643,0.32721530367187,0.355472948908671,0.356545899731639,0.375127235663521,0.393708571595404,0.412289907527286,0.430871243459169
 01/06  00:15:00,0.37373,36.39,28.15,34.99,54.23,38.44,0.339277299942104,0.355603984537993,0.390176219477988,0.357148351130277,0.359304735991452, 08/06  00:15:00,0.4247,38.34,22.72,47.42,73.09,45.3925,0.510077279948363,0.271936722548643,0.32721530367187,0.355472948908671,0.356545899731639,0.375127235663521,0.393708571595404,0.412289907527286,0.430871243459169
 01/06  00:20:00,0.37373,35.03,27.22,30.91,53.23,36.5975,0.326597521763449,0.343855788956454,0.344679821207905,0.350562543438403,0.342082598216628, 08/06  00:20:00,0.4247,32.57,19.49,44.58,71.76,42.1,0.433312911004647,0.233276704334201,0.307618267349051,0.349004498750666,0.330684196259338,0.355171154297169,0.379658112335,0.404145070372831,0.428632028410663
 01/06  00:25:00,0.37373,35.03,27.22,30.91,53.23,36.5975,0.326597521763449,0.343855788956454,0.344679821207905,0.350562543438403,0.342082598216628, 08/06  00:25:00,0.4247,32.57,19.49,44.58,71.76,42.1,0.433312911004647,0.233276704334201,0.307618267349051,0.349004498750666,0.330684196259338,0.355171154297169,0.379658112335,0.404145070372831,0.428632028410663
 01/06  00:30:00,0.37373,35.03,27.22,30.91,53.23,36.5975,0.326597521763449,0.343855788956454,0.344679821207905,0.350562543438403,0.342082598216628, 08/06  00:30:00,0.4247,32.57,19.49,44.58,71.76,42.1,0.433312911004647,0.233276704334201,0.307618267349051,0.349004498750666,0.330684196259338,0.355171154297169,0.379658112335,0.404145070372831,0.428632028410663
 01/06  00:35:00,0.37373,32.74,26.41,31.48,51.37,35.5,0.305247012918507,0.333623489578984,0.351035935672108,0.33831294113152,0.331824092812085, 08/06  00:35:00,0.4247,36.3,19.49,56.11,71.09,45.7475,0.482937017791486,0.233276704334201,0.387179474673738,0.345745956189867,0.359334329415061,0.377278916418283,0.395223503421506,0.413168090424729,0.431112677427952
 01/06  00:40:00,0.37373,32.74,26.41,31.48,51.37,35.5,0.305247012918507,0.333623489578984,0.351035935672108,0.33831294113152,0.331824092812085, 08/06  00:40:00,0.4247,36.3,19.49,56.11,71.09,45.7475,0.482937017791486,0.233276704334201,0.387179474673738,0.345745956189867,0.359334329415061,0.377278916418283,0.395223503421506,0.413168090424729,0.431112677427952
 01/06  00:45:00,0.37373,32.74,26.41,31.48,51.37,35.5,0.305247012918507,0.333623489578984,0.351035935672108,0.33831294113152,0.331824092812085, 08/06  00:45:00,0.4247,36.3,19.49,56.11,71.09,45.7475,0.482937017791486,0.233276704334201,0.387179474673738,0.345745956189867,0.359334329415061,0.377278916418283,0.395223503421506,0.413168090424729,0.431112677427952
 01/06  00:50:00,0.37373,30.22,25.52,30.48,49.94,34.04,0.281752129822764,0.322380592732134,0.339884857664735,0.328895236132141,0.318177242797842, 08/06  00:50:00,0.4247,31.29,16.55,59.33,67.4,43.6425,0.416283726906215,0.198087709426939,0.40939864965947,0.327799654623675,0.342800119602094,0.364520358703425,0.386240597804756,0.407960836906088,0.429681076007419
 01/06  00:55:00,0.37373,30.22,25.52,30.48,49.94,34.04,0.281752129822764,0.322380592732134,0.339884857664735,0.328895236132141,0.318177242797842, 08/06  00:55:00,0.4247,31.29,16.55,59.33,67.4,43.6425,0.416283726906215,0.198087709426939,0.40939864965947,0.327799654623675,0.342800119602094,0.364520358703425,0.386240597804756,0.407960836906088,0.429681076007419
 01/06  01:00:00,0.37373,30.22,25.52,30.48,49.94,34.04,0.281752129822764,0.322380592732134,0.339884857664735,0.328895236132141,0.318177242797842, 08/06  01:00:00,0.4247,31.29,16.55,59.33,67.4,43.6425,0.416283726906215,0.198087709426939,0.40939864965947,0.327799654623675,0.342800119602094,0.364520358703425,0.386240597804756,0.407960836906088,0.429681076007419
 01/06  01:05:00,0.37373,33.77,26.5,36.12,52.39,37.195,0.314850080215577,0.334760411732036,0.402776937626319,0.34503046497723,0.347667524849169, 08/06  01:05:00,0.4247,34.94,23.18,48.4,67.95,43.6175,0.464843509686901,0.277442483656582,0.333977661276224,0.330474577621346,0.342603751314529,0.364368831889709,0.38613391246489,0.407898993040071,0.429664073615251
 01/06  01:10:00,0.37373,33.77,26.5,36.12,52.39,37.195,0.314850080215577,0.334760411732036,0.402776937626319,0.34503046497723,0.347667524849169, 08/06  01:10:00,0.4247,34.94,23.18,48.4,67.95,43.6175,0.464843509686901,0.277442483656582,0.333977661276224,0.330474577621346,0.342603751314529,0.364368831889709,0.38613391246489,0.407898993040071,0.429664073615251
 01/06  01:15:00,0.37373,33.77,26.5,36.12,52.39,37.195,0.314850080215577,0.334760411732036,0.402776937626319,0.34503046497723,0.347667524849169, 08/06  01:15:00,0.4247,34.94,23.18,48.4,67.95,43.6175,0.464843509686901,0.277442483656582,0.333977661276224,0.330474577621346,0.342603751314529,0.364368831889709,0.38613391246489,0.407898993040071,0.429664073615251
