JanDateTime,TOU_Winter,2018-01,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2018-08-01_14,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg
 01/11  11:50:00,0.306533,0.098552463736467,0.139056394740119,0.205722405582536,0.167168282254879,0.112496842422519,0.136599566735832, 08/11  11:50:00,0.306533,0.137659704547044,0.02246109042836,0.140132012149374,0.146594292985968,0.184722821256796,0.096444084722665
 01/11  11:55:00,0.306533,0.098552463736467,0.139056394740119,0.205722405582536,0.167168282254879,0.112496842422519,0.136599566735832, 08/11  11:55:00,0.306533,0.137659704547044,0.02246109042836,0.140132012149374,0.146594292985968,0.184722821256796,0.096444084722665
 01/11  12:00:00,0.306533,0.098552463736467,0.139056394740119,0.205722405582536,0.167168282254879,0.112496842422519,0.136599566735832, 08/11  12:00:00,0.306533,0.137659704547044,0.02246109042836,0.140132012149374,0.146594292985968,0.184722821256796,0.096444084722665
 01/11  12:05:00,0.306533,0.094640789321348,0.136504300907241,0.180230511703767,0.165160478153063,0.112097740542528,0.131240453053562, 08/11  12:05:00,0.306533,0.133925716177775,0.021315664302929,0.131797022579151,0.128126390763642,0.13003704245911,0.078604716450265
 01/11  12:10:00,0.306533,0.094640789321348,0.136504300907241,0.180230511703767,0.165160478153063,0.112097740542528,0.131240453053562, 08/11  12:10:00,0.306533,0.133925716177775,0.021315664302929,0.131797022579151,0.128126390763642,0.13003704245911,0.078604716450265
 01/11  12:15:00,0.306533,0.094640789321348,0.136504300907241,0.180230511703767,0.165160478153063,0.112097740542528,0.131240453053562, 08/11  12:15:00,0.306533,0.133925716177775,0.021315664302929,0.131797022579151,0.128126390763642,0.13003704245911,0.078604716450265
 01/11  12:20:00,0.306533,0.094966762189275,0.132185372882372,0.179289851413038,0.15854216092856,0.112247403747525,0.129235604769548, 08/11  12:20:00,0.306533,0.141493265939493,0.020760848523424,0.135964517364263,0.138466713897341,0.148971051477013,0.08535405759531
 01/11  12:25:00,0.306533,0.094966762189275,0.132185372882372,0.179289851413038,0.15854216092856,0.112247403747525,0.129235604769548, 08/11  12:25:00,0.306533,0.141493265939493,0.020760848523424,0.135964517364263,0.138466713897341,0.148971051477013,0.08535405759531
 01/11  12:30:00,0.306533,0.094966762189275,0.132185372882372,0.179289851413038,0.15854216092856,0.112247403747525,0.129235604769548, 08/11  12:30:00,0.306533,0.141493265939493,0.020760848523424,0.135964517364263,0.138466713897341,0.148971051477013,0.08535405759531
 01/11  12:35:00,0.306533,0.093934514774174,0.1333632623437,0.171764569087202,0.155121457643985,0.112097740542528,0.127564897866202, 08/11  12:35:00,0.306533,0.139900097568605,0.022845882017371,0.153097551480832,0.147700665008503,0.193300039567192,0.100159201254585
 01/11  12:40:00,0.306533,0.093934514774174,0.1333632623437,0.171764569087202,0.155121457643985,0.112097740542528,0.127564897866202, 08/11  12:40:00,0.306533,0.139900097568605,0.022845882017371,0.153097551480832,0.147700665008503,0.193300039567192,0.100159201254585
 01/11  12:45:00,0.306533,0.093934514774174,0.1333632623437,0.171764569087202,0.155121457643985,0.112097740542528,0.127564897866202, 08/11  12:45:00,0.306533,0.139900097568605,0.022845882017371,0.153097551480832,0.147700665008503,0.193300039567192,0.100159201254585
 01/11  12:50:00,0.306533,0.094206158830779,0.133625015557328,0.16565027719746,0.153559832231461,0.109453690587587,0.125894190962857, 08/11  12:50:00,0.306533,0.138306929197717,0.023320160022432,0.159175148042453,0.155572927476545,0.238158089721377,0.113389782351649
 01/11  12:55:00,0.306533,0.094206158830779,0.133625015557328,0.16565027719746,0.153559832231461,0.109453690587587,0.125894190962857, 08/11  12:55:00,0.306533,0.138306929197717,0.023320160022432,0.159175148042453,0.155572927476545,0.238158089721377,0.113389782351649
 01/11  13:00:00,0.306533,0.094206158830779,0.133625015557328,0.16565027719746,0.153559832231461,0.109453690587587,0.125894190962857, 08/11  13:00:00,0.306533,0.138306929197717,0.023320160022432,0.159175148042453,0.155572927476545,0.238158089721377,0.113389782351649
 01/11  13:05:00,0.306533,0.093499884283605,0.130287662083565,0.162734230296199,0.159434518307145,0.106460426487653,0.124917470003978, 08/11  13:05:00,0.306533,0.135917176641385,0.023069598057495,0.148756411079674,0.198040592033873,0.237933639148768,0.116487840582161
 01/11  13:10:00,0.306533,0.093499884283605,0.130287662083565,0.162734230296199,0.159434518307145,0.106460426487653,0.124917470003978, 08/11  13:10:00,0.306533,0.135917176641385,0.023069598057495,0.148756411079674,0.198040592033873,0.237933639148768,0.116487840582161
 01/11  13:15:00,0.306533,0.093499884283605,0.130287662083565,0.162734230296199,0.159434518307145,0.106460426487653,0.124917470003978, 08/11  13:15:00,0.306533,0.135917176641385,0.023069598057495,0.148756411079674,0.198040592033873,0.237933639148768,0.116487840582161
 01/11  13:20:00,0.306533,0.081221572925038,0.130025908869937,0.160100381482156,0.157724166664857,0.102569183157738,0.120303748632432, 08/11  13:20:00,0.306533,0.138605648267259,0.028411937095634,0.171619750525772,0.221146746196828,0.24639863217286,0.125496891782703
 01/11  13:25:00,0.306533,0.081221572925038,0.130025908869937,0.160100381482156,0.157724166664857,0.102569183157738,0.120303748632432, 08/11  13:25:00,0.306533,0.138605648267259,0.028411937095634,0.171619750525772,0.221146746196828,0.24639863217286,0.125496891782703
 01/11  13:30:00,0.306533,0.081221572925038,0.130025908869937,0.160100381482156,0.157724166664857,0.102569183157738,0.120303748632432, 08/11  13:30:00,0.306533,0.138605648267259,0.028411937095634,0.171619750525772,0.221146746196828,0.24639863217286,0.125496891782703
 01/11  13:35:00,0.306533,0.088664620076028,0.126819432002988,0.157372466639041,0.155716362563041,0.100773224697778,0.120252342266175, 08/11  13:35:00,0.306533,0.134523154316858,0.027382843311068,0.311751762675146,0.150934675535915,0.204875276240288,0.1169176536059
 01/11  13:40:00,0.306533,0.088664620076028,0.126819432002988,0.157372466639041,0.155716362563041,0.100773224697778,0.120252342266175, 08/11  13:40:00,0.306533,0.134523154316858,0.027382843311068,0.311751762675146,0.150934675535915,0.204875276240288,0.1169176536059
 01/11  13:45:00,0.306533,0.088664620076028,0.126819432002988,0.157372466639041,0.155716362563041,0.100773224697778,0.120252342266175, 08/11  13:45:00,0.306533,0.134523154316858,0.027382843311068,0.311751762675146,0.150934675535915,0.204875276240288,0.1169176536059
 01/11  13:50:00,0.306533,0.082525464396744,0.125052597810996,0.145237948888631,0.148354414189717,0.097580409657848,0.114700454710443, 08/11  13:50:00,0.306533,0.138207356174537,0.026049495711934,0.162242887259271,0.152934655730499,0.855012391984566,0.278378405424399
 01/11  13:55:00,0.306533,0.082525464396744,0.125052597810996,0.145237948888631,0.148354414189717,0.097580409657848,0.114700454710443, 08/11  13:55:00,0.306533,0.138207356174537,0.026049495711934,0.162242887259271,0.152934655730499,0.855012391984566,0.278378405424399
 01/11  14:00:00,0.306533,0.082525464396744,0.125052597810996,0.145237948888631,0.148354414189717,0.097580409657848,0.114700454710443, 08/11  14:00:00,0.306533,0.138207356174537,0.026049495711934,0.162242887259271,0.152934655730499,0.855012391984566,0.278378405424399
 01/11  14:05:00,0.306533,0.073072251226873,0.124856282900775,0.134326289516169,0.145305526479552,0.09388871726793,0.109457005352251, 08/11  14:05:00,0.306533,0.133676783619824,0.023329108664037,0.14754089176735,0.156211219028008,0.275096241099233,0.122011576273377
 01/11  14:10:00,0.306533,0.073072251226873,0.124856282900775,0.134326289516169,0.145305526479552,0.09388871726793,0.109457005352251, 08/11  14:10:00,0.306533,0.133676783619824,0.023329108664037,0.14754089176735,0.156211219028008,0.275096241099233,0.122011576273377
 01/11  14:15:00,0.306533,0.073072251226873,0.124856282900775,0.134326289516169,0.145305526479552,0.09388871726793,0.109457005352251, 08/11  14:15:00,0.306533,0.133676783619824,0.023329108664037,0.14754089176735,0.156211219028008,0.275096241099233,0.122011576273377
 01/11  14:20:00,0.306533,0.070844769962708,0.126165048968917,0.124731554550728,0.143818264181911,0.09299073803795,0.107387899110416, 08/11  14:20:00,0.306533,0.142190277101757,0.023499132854531,0.156223172569666,0.157615460441226,0.565182574011961,0.200599270425672
 01/11  14:25:00,0.306533,0.070844769962708,0.126165048968917,0.124731554550728,0.143818264181911,0.09299073803795,0.107387899110416, 08/11  14:25:00,0.306533,0.142190277101757,0.023499132854531,0.156223172569666,0.157615460441226,0.565182574011961,0.200599270425672
 01/11  14:30:00,0.306533,0.070844769962708,0.126165048968917,0.124731554550728,0.143818264181911,0.09299073803795,0.107387899110416, 08/11  14:30:00,0.306533,0.142190277101757,0.023499132854531,0.156223172569666,0.157615460441226,0.565182574011961,0.200599270425672
 01/11  14:35:00,0.306533,0.071768359755167,0.125706980845067,0.122285837794832,0.141289918275921,0.093290064447943,0.106822429081591, 08/11  14:35:00,0.306533,0.147766366399865,0.02418817825811,0.176308182159023,0.156509088418691,0.363834378198379,0.149323853365998
 01/11  14:40:00,0.306533,0.071768359755167,0.125706980845067,0.122285837794832,0.141289918275921,0.093290064447943,0.106822429081591, 08/11  14:40:00,0.306533,0.147766366399865,0.02418817825811,0.176308182159023,0.156509088418691,0.363834378198379,0.149323853365998
 01/11  14:45:00,0.306533,0.071768359755167,0.125706980845067,0.122285837794832,0.141289918275921,0.093290064447943,0.106822429081591, 08/11  14:45:00,0.306533,0.147766366399865,0.02418817825811,0.176308182159023,0.156509088418691,0.363834378198379,0.149323853365998
 01/11  14:50:00,0.306533,0.071714030943846,0.124856282900775,0.119463856922643,0.138761572369931,0.09024691261301,0.105036057854168, 08/11  14:50:00,0.306533,0.136663974315239,0.026192673977613,0.18255942433669,0.158849490774054,0.321060511932702,0.138667894836873
 01/11  14:55:00,0.306533,0.071714030943846,0.124856282900775,0.119463856922643,0.138761572369931,0.09024691261301,0.105036057854168, 08/11  14:55:00,0.306533,0.136663974315239,0.026192673977613,0.18255942433669,0.158849490774054,0.321060511932702,0.138667894836873
 01/11  15:00:00,0.306533,0.071714030943846,0.124856282900775,0.119463856922643,0.138761572369931,0.09024691261301,0.105036057854168, 08/11  15:00:00,0.306533,0.136663974315239,0.026192673977613,0.18255942433669,0.158849490774054,0.321060511932702,0.138667894836873
 01/11  15:05:00,0.306533,0.075571376547644,0.123351201922411,0.119651988980789,0.138687209255049,0.098079287007837,0.107683485716392, 08/11  15:05:00,0.306533,0.136016749664566,0.027722891692055,0.191994169475206,0.158551621383372,0.294030250117135,0.132829246633215
 01/11  15:10:00,0.306533,0.075571376547644,0.123351201922411,0.119651988980789,0.138687209255049,0.098079287007837,0.107683485716392, 08/11  15:10:00,0.306533,0.136016749664566,0.027722891692055,0.191994169475206,0.158551621383372,0.294030250117135,0.132829246633215
 01/11  15:15:00,0.306533,0.075571376547644,0.123351201922411,0.119651988980789,0.138687209255049,0.098079287007837,0.107683485716392, 08/11  15:15:00,0.306533,0.136016749664566,0.027722891692055,0.191994169475206,0.158551621383372,0.294030250117135,0.132829246633215
 01/11  15:20:00,0.306533,0.074919430811791,0.123220325315597,0.119181658835424,0.141661733850331,0.098328725682832,0.108017627097061, 08/11  15:20:00,0.306533,0.137759277570224,0.029324698539337,0.31030471587476,0.157785671521616,0.471394299029124,0.189441154106436
 01/11  15:25:00,0.306533,0.074919430811791,0.123220325315597,0.119181658835424,0.141661733850331,0.098328725682832,0.108017627097061, 08/11  15:25:00,0.306533,0.137759277570224,0.029324698539337,0.31030471587476,0.157785671521616,0.471394299029124,0.189441154106436
 01/11  15:30:00,0.306533,0.074919430811791,0.123220325315597,0.119181658835424,0.141661733850331,0.098328725682832,0.108017627097061, 08/11  15:30:00,0.306533,0.137759277570224,0.029324698539337,0.31030471587476,0.157785671521616,0.471394299029124,0.189441154106436
 01/11  15:35:00,0.306533,0.078396474736341,0.122107874157676,0.119087592806351,0.14233100188427,0.100074796407793,0.109174270337839, 08/11  15:35:00,0.306533,0.14278771524084,0.035230801998586,0.456340678969709,0.155785691327033,0.427418018981616,0.191543407905713
 01/11  15:40:00,0.306533,0.078396474736341,0.122107874157676,0.119087592806351,0.14233100188427,0.100074796407793,0.109174270337839, 08/11  15:40:00,0.306533,0.14278771524084,0.035230801998586,0.456340678969709,0.155785691327033,0.427418018981616,0.191543407905713
 01/11  15:45:00,0.306533,0.078396474736341,0.122107874157676,0.119087592806351,0.14233100188427,0.100074796407793,0.109174270337839, 08/11  15:45:00,0.306533,0.14278771524084,0.035230801998586,0.456340678969709,0.155785691327033,0.427418018981616,0.191543407905713
 01/11  15:50:00,0.306533,0.075082417245754,0.123678393439447,0.121815507649467,0.143520811722383,0.106210987812658,0.110857828832749, 08/11  15:50:00,0.306533,0.135170378967531,0.049494936716836,0.451189192360335,0.153658052822156,0.450937232554235,0.20332709367534
 01/11  15:55:00,0.306533,0.075082417245754,0.123678393439447,0.121815507649467,0.143520811722383,0.106210987812658,0.110857828832749, 08/11  15:55:00,0.306533,0.135170378967531,0.049494936716836,0.451189192360335,0.153658052822156,0.450937232554235,0.20332709367534
 01/11  16:00:00,0.306533,0.075082417245754,0.123678393439447,0.121815507649467,0.143520811722383,0.106210987812658,0.110857828832749, 08/11  16:00:00,0.306533,0.135170378967531,0.049494936716836,0.451189192360335,0.153658052822156,0.450937232554235,0.20332709367534
 01/11  16:05:00,0.306533,0.079102749283515,0.125772419148475,0.124355290434436,0.14448753221585,0.116388085752434,0.115355885880217, 08/11  16:05:00,0.306533,0.135369525013892,0.045548585769064,0.158596329322299,0.150551700605037,0.483947498911442,0.188407049504768
 01/11  16:10:00,0.306533,0.079102749283515,0.125772419148475,0.124355290434436,0.14448753221585,0.116388085752434,0.115355885880217, 08/11  16:10:00,0.306533,0.135369525013892,0.045548585769064,0.158596329322299,0.150551700605037,0.483947498911442,0.188407049504768
 01/11  16:15:00,0.306533,0.079102749283515,0.125772419148475,0.124355290434436,0.14448753221585,0.116388085752434,0.115355885880217, 08/11  16:15:00,0.306533,0.135369525013892,0.045548585769064,0.158596329322299,0.150551700605037,0.483947498911442,0.188407049504768
 01/11  16:20:00,0.306533,0.081004257679753,0.127735568250688,0.124919686608874,0.146420973202783,0.121227196047327,0.117849094643671, 08/11  16:20:00,0.306533,0.128399413391257,0.063436920337307,0.161027367946947,0.149785750743282,1.32690368871018,0.420174147513231
 01/11  16:25:00,0.306533,0.081004257679753,0.127735568250688,0.124919686608874,0.146420973202783,0.121227196047327,0.117849094643671, 08/11  16:25:00,0.306533,0.128399413391257,0.063436920337307,0.161027367946947,0.149785750743282,1.32690368871018,0.420174147513231
 01/11  16:30:00,0.306533,0.081004257679753,0.127735568250688,0.124919686608874,0.146420973202783,0.121227196047327,0.117849094643671, 08/11  16:30:00,0.306533,0.128399413391257,0.063436920337307,0.161027367946947,0.149785750743282,1.32690368871018,0.420174147513231
 01/11  16:35:00,0.306533,0.083720698245808,0.128782581105202,0.135172883777825,0.150287855176651,0.132252385482084,0.12360660766443, 08/11  16:35:00,0.306533,0.122425032000427,0.040447860054257,0.182270014976613,0.150636806145232,0.441542372872193,0.175367969259865
 01/11  16:40:00,0.306533,0.083720698245808,0.128782581105202,0.135172883777825,0.150287855176651,0.132252385482084,0.12360660766443, 08/11  16:40:00,0.306533,0.122425032000427,0.040447860054257,0.182270014976613,0.150636806145232,0.441542372872193,0.175367969259865
 01/11  16:45:00,0.306533,0.083720698245808,0.128782581105202,0.135172883777825,0.150287855176651,0.132252385482084,0.12360660766443, 08/11  16:45:00,0.306533,0.122425032000427,0.040447860054257,0.182270014976613,0.150636806145232,0.441542372872193,0.175367969259865
 01/11  16:50:00,0.306533,0.085241904962799,0.128389951284759,0.143544760365318,0.154377826495164,0.164380086821376,0.134016396831428, 08/11  16:50:00,0.306533,0.112318370147606,0.041754361728576,0.220182641146724,0.15187083647806,0.352692010486743,0.154451820629414
 01/11  16:55:00,0.306533,0.085241904962799,0.128389951284759,0.143544760365318,0.154377826495164,0.164380086821376,0.134016396831428, 08/11  16:55:00,0.306533,0.112318370147606,0.041754361728576,0.220182641146724,0.15187083647806,0.352692010486743,0.154451820629414
 01/11  17:00:00,0.306533,0.085241904962799,0.128389951284759,0.143544760365318,0.154377826495164,0.164380086821376,0.134016396831428, 08/11  17:00:00,0.306533,0.112318370147606,0.041754361728576,0.220182641146724,0.15187083647806,0.352692010486743,0.154451820629414
 01/11  17:05:00,0.306533,0.087958345528853,0.127931883160909,0.155679278115728,0.159657607651791,0.258468355029301,0.1613774352716, 08/11  17:05:00,0.306533,0.111621358985343,0.037664832515126,0.276038647641621,0.161402656979906,0.309629564913426,0.146076850028249
 01/11  17:10:00,0.306533,0.087958345528853,0.127931883160909,0.155679278115728,0.159657607651791,0.258468355029301,0.1613774352716, 08/11  17:10:00,0.306533,0.111621358985343,0.037664832515126,0.276038647641621,0.161402656979906,0.309629564913426,0.146076850028249
 01/11  17:15:00,0.306533,0.087958345528853,0.127931883160909,0.155679278115728,0.159657607651791,0.258468355029301,0.1613774352716, 08/11  17:15:00,0.306533,0.111621358985343,0.037664832515126,0.276038647641621,0.161402656979906,0.309629564913426,0.146076850028249
 01/11  17:20:00,0.306533,0.098063504434577,0.130025908869937,0.177032266715287,0.169027360126931,0.474232808899543,0.2242988275699, 08/11  17:20:00,0.306533,0.111322639915801,0.036519406389696,0.305384756753448,0.166508989391608,0.357229118490186,0.160809648921152
 01/11  17:25:00,0.306533,0.098063504434577,0.130025908869937,0.177032266715287,0.169027360126931,0.474232808899543,0.2242988275699, 08/11  17:25:00,0.306533,0.111322639915801,0.036519406389696,0.305384756753448,0.166508989391608,0.357229118490186,0.160809648921152
 01/11  17:30:00,0.306533,0.098063504434577,0.130025908869937,0.177032266715287,0.169027360126931,0.474232808899543,0.2242988275699, 08/11  17:30:00,0.306533,0.111322639915801,0.036519406389696,0.305384756753448,0.166508989391608,0.357229118490186,0.160809648921152
 01/11  17:35:00,0.306533,0.10566953801953,0.130549415297194,0.182205898314299,0.192600467544545,0.339037047052524,0.196153842044313, 08/11  17:35:00,0.306533,0.110874561311489,0.033548457376861,0.278759095626347,0.163530295484782,0.235047846072373,0.124671310331166
 01/11  17:40:00,0.306533,0.10566953801953,0.130549415297194,0.182205898314299,0.192600467544545,0.339037047052524,0.196153842044313, 08/11  17:40:00,0.306533,0.110874561311489,0.033548457376861,0.278759095626347,0.163530295484782,0.235047846072373,0.124671310331166
 01/11  17:45:00,0.306533,0.10566953801953,0.130549415297194,0.182205898314299,0.192600467544545,0.339037047052524,0.196153842044313, 08/11  17:45:00,0.306533,0.110874561311489,0.033548457376861,0.278759095626347,0.163530295484782,0.235047846072373,0.124671310331166
 01/11  17:50:00,0.306533,0.10664745662331,0.133166947433478,0.186438869622582,0.216099211847277,0.356846968447132,0.206126677098128, 08/11  17:50:00,0.306533,0.106443561779956,0.026935411230822,0.209185085463791,0.16097712927893,0.176770858112952,0.100308146361821
 01/11  17:55:00,0.306533,0.10664745662331,0.133166947433478,0.186438869622582,0.216099211847277,0.356846968447132,0.206126677098128, 08/11  17:55:00,0.306533,0.106443561779956,0.026935411230822,0.209185085463791,0.16097712927893,0.176770858112952,0.100308146361821
 01/11  18:00:00,0.306533,0.10664745662331,0.133166947433478,0.186438869622582,0.216099211847277,0.356846968447132,0.206126677098128, 08/11  18:00:00,0.306533,0.106443561779956,0.026935411230822,0.209185085463791,0.16097712927893,0.176770858112952,0.100308146361821
 01/11  18:05:00,0.306533,0.105506551585567,0.132774317613036,0.180700841849132,0.213199050366877,0.195260594785695,0.162868219893047, 08/11  18:05:00,0.306533,0.10719035945381,0.023561773345765,0.190662886418851,0.161019682049028,0.162518246752312,0.093626894408656
 01/11  18:10:00,0.306533,0.105506551585567,0.132774317613036,0.180700841849132,0.213199050366877,0.195260594785695,0.162868219893047, 08/11  18:10:00,0.306533,0.10719035945381,0.023561773345765,0.190662886418851,0.161019682049028,0.162518246752312,0.093626894408656
 01/11  18:15:00,0.306533,0.105506551585567,0.132774317613036,0.180700841849132,0.213199050366877,0.195260594785695,0.162868219893047, 08/11  18:15:00,0.306533,0.10719035945381,0.023561773345765,0.190662886418851,0.161019682049028,0.162518246752312,0.093626894408656
 01/11  18:20:00,0.306533,0.106484470189347,0.132185372882372,0.17552721025012,0.218925010212795,0.181591355395996,0.159745283142947, 08/11  18:20:00,0.306533,0.106642707826317,0.022854830658976,0.179491685119872,0.166040908920536,0.526705332993361,0.189594354788165
 01/11  18:25:00,0.306533,0.106484470189347,0.132185372882372,0.17552721025012,0.218925010212795,0.181591355395996,0.159745283142947, 08/11  18:25:00,0.306533,0.106642707826317,0.022854830658976,0.179491685119872,0.166040908920536,0.526705332993361,0.189594354788165
 01/11  18:30:00,0.306533,0.106484470189347,0.132185372882372,0.17552721025012,0.218925010212795,0.181591355395996,0.159745283142947, 08/11  18:30:00,0.306533,0.106642707826317,0.022854830658976,0.179491685119872,0.166040908920536,0.526705332993361,0.189594354788165
 01/11  18:35:00,0.306533,0.110885103906356,0.130811168510822,0.169130720273159,0.203160029857798,0.17096526784123,0.154180543995651, 08/11  18:35:00,0.306533,0.104850393409068,0.022282117596261,0.153213315224863,0.1683813112759,0.177764853505932,0.094848244287992
 01/11  18:40:00,0.306533,0.110885103906356,0.130811168510822,0.169130720273159,0.203160029857798,0.17096526784123,0.154180543995651, 08/11  18:40:00,0.306533,0.104850393409068,0.022282117596261,0.153213315224863,0.1683813112759,0.177764853505932,0.094848244287992
 01/11  18:45:00,0.306533,0.110885103906356,0.130811168510822,0.169130720273159,0.203160029857798,0.17096526784123,0.154180543995651, 08/11  18:45:00,0.306533,0.104850393409068,0.022282117596261,0.153213315224863,0.1683813112759,0.177764853505932,0.094848244287992
 01/11  18:50:00,0.306533,0.118165164623382,0.130549415297194,0.168754456156868,0.206060191338198,0.152806132301631,0.151623077274376, 08/11  18:50:00,0.306533,0.103406584572951,0.022094196122558,0.158364801834237,0.167870678034729,0.170742757020038,0.09309920317159
 01/11  18:55:00,0.306533,0.118165164623382,0.130549415297194,0.168754456156868,0.206060191338198,0.152806132301631,0.151623077274376, 08/11  18:55:00,0.306533,0.103406584572951,0.022094196122558,0.158364801834237,0.167870678034729,0.170742757020038,0.09309920317159
 01/11  19:00:00,0.306533,0.118165164623382,0.130549415297194,0.168754456156868,0.206060191338198,0.152806132301631,0.151623077274376, 08/11  19:00:00,0.306533,0.103406584572951,0.022094196122558,0.158364801834237,0.167870678034729,0.170742757020038,0.09309920317159
 01/11  19:05:00,0.306533,0.116698286717713,0.132708879309629,0.164709616906731,0.20539092330426,0.154801641701587,0.151545967724991, 08/11  19:05:00,0.306533,0.103157652015,0.021628866759102,0.177118528367239,0.17335998537731,0.212891368119163,0.105972316011288
 01/11  19:10:00,0.306533,0.116698286717713,0.132708879309629,0.164709616906731,0.20539092330426,0.154801641701587,0.151545967724991, 08/11  19:10:00,0.306533,0.103157652015,0.021628866759102,0.177118528367239,0.17335998537731,0.212891368119163,0.105972316011288
 01/11  19:15:00,0.306533,0.116698286717713,0.132708879309629,0.164709616906731,0.20539092330426,0.154801641701587,0.151545967724991, 08/11  19:15:00,0.306533,0.103157652015,0.021628866759102,0.177118528367239,0.17335998537731,0.212891368119163,0.105972316011288
 01/11  19:20:00,0.306533,0.122457140717749,0.138271135099233,0.160006315453083,0.207398727406076,0.153055570976625,0.153255229403029, 08/11  19:20:00,0.306533,0.104053809223624,0.020555029766511,0.159117266170438,0.164849431357805,0.154790734181076,0.087941446886726
 01/11  19:25:00,0.306533,0.122457140717749,0.138271135099233,0.160006315453083,0.207398727406076,0.153055570976625,0.153255229403029, 08/11  19:25:00,0.306533,0.104053809223624,0.020555029766511,0.159117266170438,0.164849431357805,0.154790734181076,0.087941446886726
 01/11  19:30:00,0.306533,0.122457140717749,0.138271135099233,0.160006315453083,0.207398727406076,0.153055570976625,0.153255229403029, 08/11  19:30:00,0.306533,0.104053809223624,0.020555029766511,0.159117266170438,0.164849431357805,0.154790734181076,0.087941446886726
 01/11  19:35:00,0.306533,0.121805194981896,0.142393748213882,0.155397080028509,0.203531845432208,0.147617807861745,0.151211826344322, 08/11  19:35:00,0.306533,0.104900179920659,0.020107597686265,0.15541282636145,0.165913250610243,0.169476214503175,0.091533151758364
 01/11  19:40:00,0.306533,0.121805194981896,0.142393748213882,0.155397080028509,0.203531845432208,0.147617807861745,0.151211826344322, 08/11  19:40:00,0.306533,0.104900179920659,0.020107597686265,0.15541282636145,0.165913250610243,0.169476214503175,0.091533151758364
 01/11  19:45:00,0.306533,0.121805194981896,0.142393748213882,0.155397080028509,0.203531845432208,0.147617807861745,0.151211826344322, 08/11  19:45:00,0.306533,0.104900179920659,0.020107597686265,0.15541282636145,0.165913250610243,0.169476214503175,0.091533151758364
 01/11  19:50:00,0.306533,0.131095421717803,0.144226020709281,0.146931137411944,0.20323439297268,0.137939587271958,0.150068034695108, 08/11  19:50:00,0.306533,0.106045269687234,0.020331313726388,0.147946064871458,0.165657933989658,0.147688476776393,0.085379591042264
 01/11  19:55:00,0.306533,0.131095421717803,0.144226020709281,0.146931137411944,0.20323439297268,0.137939587271958,0.150068034695108, 08/11  19:55:00,0.306533,0.106045269687234,0.020331313726388,0.147946064871458,0.165657933989658,0.147688476776393,0.085379591042264
 01/11  20:00:00,0,0.131095421717803,0.144226020709281,0.146931137411944,0.20323439297268,0.137939587271958,0.150068034695108, 08/11  20:00:00,0,0.106045269687234,0.020331313726388,0.147946064871458,0.165657933989658,0.147688476776393,0.085379591042264
 01/11  20:05:00,0,0.131475723397051,0.159015077279289,0.132068704818418,0.209406531507891,0.131803395867094,0.150517840399855, 08/11  20:05:00,0,0.106692494337908,0.02124407517009,0.14615172683898,0.177615262387062,0.16017754792368,0.090247968261641
 01/11  20:10:00,0,0.131475723397051,0.159015077279289,0.132068704818418,0.209406531507891,0.131803395867094,0.150517840399855, 08/11  20:10:00,0,0.106692494337908,0.02124407517009,0.14615172683898,0.177615262387062,0.16017754792368,0.090247968261641
 01/11  20:15:00,0,0.131475723397051,0.159015077279289,0.132068704818418,0.209406531507891,0.131803395867094,0.150517840399855, 08/11  20:15:00,0,0.106692494337908,0.02124407517009,0.14615172683898,0.177615262387062,0.16017754792368,0.090247968261641
 01/11  20:20:00,0,0.13690860452916,0.228706870407866,0.125860346899604,0.209480894622773,0.138388576886949,0.166351001206944, 08/11  20:20:00,0,0.109580112010142,0.021065102337992,0.153155433352848,0.178211001168427,0.248290429856275,0.114372820059408
 01/11  20:25:00,0,0.13690860452916,0.228706870407866,0.125860346899604,0.209480894622773,0.138388576886949,0.166351001206944, 08/11  20:25:00,0,0.109580112010142,0.021065102337992,0.153155433352848,0.178211001168427,0.248290429856275,0.114372820059408
 01/11  20:30:00,0,0.13690860452916,0.228706870407866,0.125860346899604,0.209480894622773,0.138388576886949,0.166351001206944, 08/11  20:30:00,0,0.109580112010142,0.021065102337992,0.153155433352848,0.178211001168427,0.248290429856275,0.114372820059408
 01/11  20:35:00,0,0.134463808019711,0.169288890914206,0.123226498085561,0.20501910772985,0.133449691122057,0.151700186823761, 08/11  20:35:00,0,0.109878831079684,0.020214981385524,0.142968223878131,0.173147221526822,0.161011221479083,0.089571331917339
 01/11  20:40:00,0,0.134463808019711,0.169288890914206,0.123226498085561,0.20501910772985,0.133449691122057,0.151700186823761, 08/11  20:40:00,0,0.109878831079684,0.020214981385524,0.142968223878131,0.173147221526822,0.161011221479083,0.089571331917339
 01/11  20:45:00,0,0.134463808019711,0.169288890914206,0.123226498085561,0.20501910772985,0.133449691122057,0.151700186823761, 08/11  20:45:00,0,0.109878831079684,0.020214981385524,0.142968223878131,0.173147221526822,0.161011221479083,0.089571331917339
